x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
518.4,0.000030808,6.31793328798E-05,1.54529180594E-08,3.07925084088E-05,6.31793328833E-05,1992.66625828,4089.40824818
521.6,3.34451657469E-05,6.49606339399E-05,0.000000015,3.34302155033E-05,6.49606339431E-05,2236.09838058,4346.19232413
524.8,3.17038045975E-05,6.38203815836E-05,1.44391004148E-08,3.16893654971E-05,6.38203815867E-05,2194.69112249,4420.98287237
528,2.02115238258E-05,7.94703598944E-05,0.000000014,2.0197486745E-05,7.94703598967E-05,1438.86659832,5661.79929429
531.2,2.27926334424E-05,6.76976007697E-05,1.38371806996E-08,2.27787962617E-05,6.76976007723E-05,1646.20212427,4892.95695161
534.4,3.14872549831E-05,6.8642223756E-05,1.38383265185E-08,3.14734166566E-05,6.86422237585E-05,2274.36580678,4961.26790648
537.6,2.36927653464E-05,0.000072397,1.36407106767E-08,2.36791246358E-05,0.000072397,1735.9157596,5307.95268396
540.8,2.24720794666E-05,7.17911465982E-05,1.31279629253E-08,0.000022459,7.17911466004E-05,1710.77200868,5469.06491462
544,2.56593406095E-05,7.62421434602E-05,1.29103565017E-08,2.5646430253E-05,7.62421434622E-05,1986.50054703,5906.12407114
547.2,2.20403362964E-05,0.0001414047,0.000000013,2.20273121276E-05,0.0001414047,1691.26432683,10857.3461732
550.4,2.2653915294E-05,9.23223714611E-05,1.25020524715E-08,2.26414132415E-05,9.23223714627E-05,1811.01569468,7384.99028418
553.6,2.26762904909E-05,8.66180950369E-05,1.23438596786E-08,2.26639466312E-05,8.66180950385E-05,1836.05024858,7017.54661199
556.8,2.61451132318E-05,0.0001057014,1.22264325054E-08,2.61328867992E-05,0.0001057014,2137.4089938,8645.80682589
